('vfx-1', '2020-06-14T21:36:23Z', '2020-06-14T21:36:26Z', '2020-06-14T21:36:31Z', '2020-06-14T21:36:31Z', 8.0)
('vfx-2', '2020-06-14T21:36:58Z', '2020-06-14T21:37:01Z', '2020-06-14T21:37:09Z', '2020-06-14T21:37:09Z', 11.0)
('vfx-3', '2020-06-14T21:37:34Z', '2020-06-14T21:37:37Z', '2020-06-14T21:37:42Z', '2020-06-14T21:37:42Z', 8.0)
('color', '2020-06-14T21:38:11Z', '2020-06-14T21:38:14Z', '2020-06-14T21:38:19Z', '2020-06-14T21:38:19Z', 8.0)
('sound', '2020-06-14T21:38:55Z', '2020-06-14T21:38:58Z', '2020-06-14T21:39:04Z', '2020-06-14T21:39:04Z', 9.0)
('hdr', '2020-06-14T21:39:31Z', '2020-06-14T21:39:34Z', '2020-06-14T21:39:39Z', '2020-06-14T21:39:39Z', 8.0)
('owner', '2020-06-14T21:40:48Z', '2020-06-14T21:40:51Z', '2020-06-14T21:40:56Z', '2020-06-14T21:40:56Z', 8.0)
('vfx-1', '2020-06-14T21:40:52Z', '2020-06-14T21:40:55Z', '2020-06-14T21:41:00Z', '2020-06-14T21:41:00Z', 8.0)
('vfx-2', '2020-06-14T21:41:32Z', '2020-06-14T21:41:34Z', '2020-06-14T21:41:39Z', '2020-06-14T21:41:39Z', 7.0)
('vfx-3', '2020-06-14T21:42:11Z', '2020-06-14T21:42:14Z', '2020-06-14T21:42:21Z', '2020-06-14T21:42:21Z', 10.0)
('color', '2020-06-14T21:42:52Z', '2020-06-14T21:42:55Z', '2020-06-14T21:43:01Z', '2020-06-14T21:43:01Z', 9.0)
('sound', '2020-06-14T21:43:36Z', '2020-06-14T21:43:39Z', '2020-06-14T21:43:44Z', '2020-06-14T21:43:44Z', 8.0)
('hdr', '2020-06-14T21:44:20Z', '2020-06-14T21:44:23Z', '2020-06-14T21:44:27Z', '2020-06-14T21:44:27Z', 7.0)
('owner', '2020-06-14T21:45:38Z', '2020-06-14T21:45:41Z', '2020-06-14T21:45:46Z', '2020-06-14T21:45:46Z', 8.0)
('vfx-1', '2020-06-14T21:45:42Z', '2020-06-14T21:45:45Z', '2020-06-14T21:45:50Z', '2020-06-14T21:45:50Z', 8.0)
('vfx-2', '2020-06-14T21:46:21Z', '2020-06-14T21:46:24Z', '2020-06-14T21:46:28Z', '2020-06-14T21:46:28Z', 7.0)
('vfx-3', '2020-06-14T21:47:02Z', '2020-06-14T21:47:06Z', '2020-06-14T21:47:13Z', '2020-06-14T21:47:13Z', 11.0)
('color', '2020-06-14T21:47:42Z', '2020-06-14T21:47:44Z', '2020-06-14T21:47:49Z', '2020-06-14T21:47:49Z', 7.0)
('sound', '2020-06-14T21:48:17Z', '2020-06-14T21:48:19Z', '2020-06-14T21:48:25Z', '2020-06-14T21:48:25Z', 8.0)
('hdr', '2020-06-14T21:48:54Z', '2020-06-14T21:48:56Z', '2020-06-14T21:49:02Z', '2020-06-14T21:49:02Z', 8.0)
('owner', '2020-06-14T21:50:08Z', '2020-06-14T21:50:11Z', '2020-06-14T21:50:16Z', '2020-06-14T21:50:16Z', 8.0)
('vfx-1', '2020-06-14T21:50:12Z', '2020-06-14T21:50:15Z', '2020-06-14T21:50:19Z', '2020-06-14T21:50:19Z', 7.0)
('vfx-2', '2020-06-14T21:50:48Z', '2020-06-14T21:50:50Z', '2020-06-14T21:50:56Z', '2020-06-14T21:50:56Z', 8.0)
('vfx-3', '2020-06-14T21:51:31Z', '2020-06-14T21:51:34Z', '2020-06-14T21:51:40Z', '2020-06-14T21:51:40Z', 9.0)
('color', '2020-06-14T21:52:12Z', '2020-06-14T21:52:14Z', '2020-06-14T21:52:20Z', '2020-06-14T21:52:20Z', 8.0)
('sound', '2020-06-14T21:52:48Z', '2020-06-14T21:52:50Z', '2020-06-14T21:52:56Z', '2020-06-14T21:52:56Z', 8.0)
('hdr', '2020-06-14T21:53:29Z', '2020-06-14T21:53:31Z', '2020-06-14T21:53:36Z', '2020-06-14T21:53:36Z', 7.0)
('owner', '2020-06-14T21:54:38Z', '2020-06-14T21:54:41Z', '2020-06-14T21:54:46Z', '2020-06-14T21:54:46Z', 8.0)
('vfx-1', '2020-06-14T21:54:42Z', '2020-06-14T21:54:45Z', '2020-06-14T21:54:50Z', '2020-06-14T21:54:50Z', 8.0)
('vfx-2', '2020-06-14T21:55:17Z', '2020-06-14T21:55:21Z', '2020-06-14T21:55:27Z', '2020-06-14T21:55:27Z', 10.0)
('vfx-3', '2020-06-14T21:56:01Z', '2020-06-14T21:56:04Z', '2020-06-14T21:56:09Z', '2020-06-14T21:56:09Z', 8.0)
('color', '2020-06-14T21:56:42Z', '2020-06-14T21:56:44Z', '2020-06-14T21:56:49Z', '2020-06-14T21:56:49Z', 7.0)
('color', '2020-06-14T22:01:59Z', '2020-06-14T22:02:01Z', '2020-06-14T22:02:07Z', '2020-06-14T22:02:07Z', 8.0)
('color', '2020-06-14T22:02:45Z', '2020-06-14T22:02:47Z', '2020-06-14T22:02:52Z', '2020-06-14T22:02:52Z', 7.0)
('color', '2020-06-14T22:03:25Z', '2020-06-14T22:03:27Z', '2020-06-14T22:03:33Z', '2020-06-14T22:03:33Z', 8.0)
('color', '2020-06-14T22:04:05Z', '2020-06-14T22:04:07Z', '2020-06-14T22:04:12Z', '2020-06-14T22:04:12Z', 7.0)
('color', '2020-06-14T22:04:40Z', '2020-06-14T22:04:43Z', '2020-06-14T22:04:49Z', '2020-06-14T22:04:49Z', 9.0)
('color', '2020-06-14T22:05:15Z', '2020-06-14T22:05:17Z', '2020-06-14T22:05:22Z', '2020-06-14T22:05:22Z', 7.0)
('color', '2020-06-14T22:05:55Z', '2020-06-14T22:05:58Z', '2020-06-14T22:06:02Z', '2020-06-14T22:06:02Z', 7.0)
('color', '2020-06-14T22:06:29Z', '2020-06-14T22:06:32Z', '2020-06-14T22:06:36Z', '2020-06-14T22:06:36Z', 7.0)
('color', '2020-06-14T22:07:15Z', '2020-06-14T22:07:19Z', '2020-06-14T22:07:23Z', '2020-06-14T22:07:23Z', 8.0)
('color', '2020-06-14T22:07:55Z', '2020-06-14T22:07:57Z', '2020-06-14T22:08:02Z', '2020-06-14T22:08:02Z', 7.0)
('color', '2020-06-14T22:08:35Z', '2020-06-14T22:08:38Z', '2020-06-14T22:08:44Z', '2020-06-14T22:08:44Z', 9.0)
('color', '2020-06-14T22:09:15Z', '2020-06-14T22:09:18Z', '2020-06-14T22:09:23Z', '2020-06-14T22:09:23Z', 8.0)
('color', '2020-06-14T22:09:49Z', '2020-06-14T22:09:51Z', '2020-06-14T22:09:56Z', '2020-06-14T22:09:56Z', 7.0)
('color', '2020-06-14T22:10:35Z', '2020-06-14T22:10:38Z', '2020-06-14T22:10:42Z', '2020-06-14T22:10:42Z', 7.0)
('color', '2020-06-14T22:11:10Z', '2020-06-14T22:11:12Z', '2020-06-14T22:11:16Z', '2020-06-14T22:11:16Z', 6.0)
('color', '2020-06-14T22:11:55Z', '2020-06-14T22:11:57Z', '2020-06-14T22:12:03Z', '2020-06-14T22:12:03Z', 8.0)
('color', '2020-06-14T22:12:35Z', '2020-06-14T22:12:38Z', '2020-06-14T22:12:44Z', '2020-06-14T22:12:44Z', 9.0)
('color', '2020-06-14T22:13:09Z', '2020-06-14T22:13:11Z', '2020-06-14T22:13:17Z', '2020-06-14T22:13:17Z', 8.0)
('color', '2020-06-14T22:13:46Z', '2020-06-14T22:13:48Z', '2020-06-14T22:13:52Z', '2020-06-14T22:13:52Z', 6.0)
('color', '2020-06-14T22:14:25Z', '2020-06-14T22:14:27Z', '2020-06-14T22:14:32Z', '2020-06-14T22:14:32Z', 7.0)
('color', '2020-06-14T22:15:05Z', '2020-06-14T22:15:07Z', '2020-06-14T22:15:11Z', '2020-06-14T22:15:11Z', 6.0)
('color', '2020-06-14T22:15:45Z', '2020-06-14T22:15:48Z', '2020-06-14T22:15:51Z', '2020-06-14T22:15:51Z', 6.0)
('color', '2020-06-14T22:16:25Z', '2020-06-14T22:16:27Z', '2020-06-14T22:16:34Z', '2020-06-14T22:16:34Z', 9.0)
('color', '2020-06-14T22:17:05Z', '2020-06-14T22:17:08Z', '2020-06-14T22:17:12Z', '2020-06-14T22:17:12Z', 7.0)
('color', '2020-06-14T22:17:45Z', '2020-06-14T22:17:48Z', '2020-06-14T22:17:53Z', '2020-06-14T22:17:53Z', 8.0)
('color', '2020-06-14T22:18:21Z', '2020-06-14T22:18:23Z', '2020-06-14T22:18:27Z', '2020-06-14T22:18:27Z', 6.0)
('color', '2020-06-14T22:19:05Z', '2020-06-14T22:19:08Z', '2020-06-14T22:19:13Z', '2020-06-14T22:19:13Z', 8.0)
('color', '2020-06-14T22:19:45Z', '2020-06-14T22:19:47Z', '2020-06-14T22:19:52Z', '2020-06-14T22:19:52Z', 7.0)
('color', '2020-06-14T22:20:25Z', '2020-06-14T22:20:27Z', '2020-06-14T22:20:33Z', '2020-06-14T22:20:33Z', 8.0)
('color', '2020-06-14T22:21:05Z', '2020-06-14T22:21:07Z', '2020-06-14T22:21:12Z', '2020-06-14T22:21:12Z', 7.0)
('color', '2020-06-14T22:21:45Z', '2020-06-14T22:21:47Z', '2020-06-14T22:21:53Z', '2020-06-14T22:21:53Z', 8.0)
('color', '2020-06-14T22:22:25Z', '2020-06-14T22:22:27Z', '2020-06-14T22:22:31Z', '2020-06-14T22:22:31Z', 6.0)
('color', '2020-06-14T22:23:05Z', '2020-06-14T22:23:07Z', '2020-06-14T22:23:13Z', '2020-06-14T22:23:13Z', 8.0)
('color', '2020-06-14T22:23:40Z', '2020-06-14T22:23:42Z', '2020-06-14T22:23:46Z', '2020-06-14T22:23:46Z', 6.0)
('color', '2020-06-14T22:24:25Z', '2020-06-14T22:24:27Z', '2020-06-14T22:24:32Z', '2020-06-14T22:24:32Z', 7.0)
('color', '2020-06-14T22:25:05Z', '2020-06-14T22:25:07Z', '2020-06-14T22:25:13Z', '2020-06-14T22:25:13Z', 8.0)
('color', '2020-06-14T22:25:45Z', '2020-06-14T22:25:47Z', '2020-06-14T22:25:52Z', '2020-06-14T22:25:52Z', 7.0)
('color', '2020-06-14T22:26:25Z', '2020-06-14T22:26:27Z', '2020-06-14T22:26:32Z', '2020-06-14T22:26:32Z', 7.0)
('color', '2020-06-14T22:27:05Z', '2020-06-14T22:27:07Z', '2020-06-14T22:27:14Z', '2020-06-14T22:27:14Z', 9.0)
('color', '2020-06-14T22:27:45Z', '2020-06-14T22:27:48Z', '2020-06-14T22:27:53Z', '2020-06-14T22:27:53Z', 8.0)
('color', '2020-06-14T22:28:21Z', '2020-06-14T22:28:23Z', '2020-06-14T22:28:30Z', '2020-06-14T22:28:30Z', 9.0)
('color', '2020-06-14T22:28:55Z', '2020-06-14T22:28:59Z', '2020-06-14T22:29:04Z', '2020-06-14T22:29:04Z', 9.0)
('color', '2020-06-14T22:29:31Z', '2020-06-14T22:29:34Z', '2020-06-14T22:29:40Z', '2020-06-14T22:29:40Z', 9.0)
('color', '2020-06-14T22:30:15Z', '2020-06-14T22:30:17Z', '2020-06-14T22:30:22Z', '2020-06-14T22:30:22Z', 7.0)
('color', '2020-06-14T22:30:55Z', '2020-06-14T22:30:58Z', '2020-06-14T22:31:03Z', '2020-06-14T22:31:03Z', 8.0)
('color', '2020-06-14T22:31:29Z', '2020-06-14T22:31:32Z', '2020-06-14T22:31:38Z', '2020-06-14T22:31:38Z', 9.0)
('color', '2020-06-14T22:32:05Z', '2020-06-14T22:32:07Z', '2020-06-14T22:32:13Z', '2020-06-14T22:32:13Z', 8.0)
('color', '2020-06-14T22:32:39Z', '2020-06-14T22:32:42Z', '2020-06-14T22:32:47Z', '2020-06-14T22:32:47Z', 8.0)
('color', '2020-06-14T22:33:25Z', '2020-06-14T22:33:27Z', '2020-06-14T22:33:32Z', '2020-06-14T22:33:32Z', 7.0)
('color', '2020-06-14T22:34:05Z', '2020-06-14T22:34:07Z', '2020-06-14T22:34:14Z', '2020-06-14T22:34:14Z', 9.0)
('color', '2020-06-14T22:34:45Z', '2020-06-14T22:34:47Z', '2020-06-14T22:34:53Z', '2020-06-14T22:34:53Z', 8.0)
('vfx-1', '2020-06-14T21:59:23Z', '2020-06-14T21:59:26Z', '2020-06-14T21:59:32Z', '2020-06-14T21:59:32Z', 9.0)
('vfx-2', '2020-06-14T21:59:58Z', '2020-06-14T22:00:00Z', '2020-06-14T22:00:06Z', '2020-06-14T22:00:06Z', 8.0)
('vfx-3', '2020-06-14T22:00:41Z', '2020-06-14T22:00:45Z', '2020-06-14T22:00:51Z', '2020-06-14T22:00:51Z', 10.0)
('color', '2020-06-14T22:36:05Z', '2020-06-14T22:36:07Z', '2020-06-14T22:36:13Z', '2020-06-14T22:36:13Z', 8.0)
('sound', '2020-06-14T21:57:19Z', '2020-06-14T21:57:21Z', '2020-06-14T21:57:26Z', '2020-06-14T21:57:26Z', 7.0)
('hdr', '2020-06-14T21:58:00Z', '2020-06-14T21:58:02Z', '2020-06-14T21:58:06Z', '2020-06-14T21:58:06Z', 6.0)
('owner', '2020-06-15T12:59:41Z', '2020-06-15T12:59:43Z', '2020-06-15T12:59:48Z', '2020-06-15T12:59:48Z', 7.0)
('vfx-1', '2020-06-15T12:59:44Z', '2020-06-15T12:59:47Z', '2020-06-15T12:59:54Z', '2020-06-15T12:59:54Z', 10.0)
('vfx-2', '2020-06-15T13:00:21Z', '2020-06-15T13:00:24Z', '2020-06-15T13:00:29Z', '2020-06-15T13:00:29Z', 8.0)
('vfx-3', '2020-06-15T13:01:02Z', '2020-06-15T13:01:05Z', '2020-06-15T13:01:10Z', '2020-06-15T13:01:10Z', 8.0)
('color', '2020-06-15T13:01:41Z', '2020-06-15T13:01:44Z', '2020-06-15T13:01:50Z', '2020-06-15T13:01:50Z', 9.0)
('sound', '2020-06-15T13:02:25Z', '2020-06-15T13:02:27Z', '2020-06-15T13:02:33Z', '2020-06-15T13:02:33Z', 8.0)
('hdr', '2020-06-15T13:03:09Z', '2020-06-15T13:03:11Z', '2020-06-15T13:03:16Z', '2020-06-15T13:03:16Z', 7.0)
('owner', '2020-06-15T13:04:25Z', '2020-06-15T13:04:28Z', '2020-06-15T13:04:33Z', '2020-06-15T13:04:33Z', 8.0)
('vfx-1', '2020-06-15T13:04:29Z', '2020-06-15T13:04:32Z', '2020-06-15T13:04:38Z', '2020-06-15T13:04:38Z', 9.0)
('vfx-2', '2020-06-15T13:05:04Z', '2020-06-15T13:05:08Z', '2020-06-15T13:05:13Z', '2020-06-15T13:05:13Z', 9.0)
('vfx-3', '2020-06-15T13:05:41Z', '2020-06-15T13:05:45Z', '2020-06-15T13:05:51Z', '2020-06-15T13:05:51Z', 10.0)
('color', '2020-06-15T13:06:16Z', '2020-06-15T13:06:18Z', '2020-06-15T13:06:24Z', '2020-06-15T13:06:24Z', 8.0)
('sound', '2020-06-15T13:06:53Z', '2020-06-15T13:06:56Z', '2020-06-15T13:07:01Z', '2020-06-15T13:07:01Z', 8.0)
('hdr', '2020-06-15T13:07:39Z', '2020-06-15T13:07:41Z', '2020-06-15T13:07:48Z', '2020-06-15T13:07:48Z', 9.0)
('owner', '2020-06-15T13:08:58Z', '2020-06-15T13:09:00Z', '2020-06-15T13:09:04Z', '2020-06-15T13:09:04Z', 6.0)
('vfx-1', '2020-06-15T13:09:02Z', '2020-06-15T13:09:05Z', '2020-06-15T13:09:12Z', '2020-06-15T13:09:12Z', 10.0)
('owner', '2020-06-15T13:13:28Z', '2020-06-15T13:13:31Z', '2020-06-15T13:13:36Z', '2020-06-15T13:13:36Z', 8.0)
('vfx-1', '2020-06-15T13:13:32Z', '2020-06-15T13:13:35Z', '2020-06-15T13:13:39Z', '2020-06-15T13:13:39Z', 7.0)
('vfx-2', '2020-06-15T13:09:38Z', '2020-06-15T13:09:41Z', '2020-06-15T13:09:47Z', '2020-06-15T13:09:47Z', 9.0)
('vfx-3', '2020-06-15T13:10:14Z', '2020-06-15T13:10:17Z', '2020-06-15T13:10:24Z', '2020-06-15T13:10:24Z', 10.0)
('color', '2020-06-15T13:10:51Z', '2020-06-15T13:10:54Z', '2020-06-15T13:10:59Z', '2020-06-15T13:10:59Z', 8.0)
('sound', '2020-06-15T13:11:35Z', '2020-06-15T13:11:37Z', '2020-06-15T13:11:44Z', '2020-06-15T13:11:44Z', 9.0)
('hdr', '2020-06-15T13:12:19Z', '2020-06-15T13:12:21Z', '2020-06-15T13:12:26Z', '2020-06-15T13:12:26Z', 7.0)
('owner', '2020-06-15T13:15:08Z', '2020-06-15T13:15:11Z', '2020-06-15T13:15:15Z', '2020-06-15T13:15:15Z', 7.0)
('vfx-1', '2020-06-15T13:15:12Z', '2020-06-15T13:15:14Z', '2020-06-15T13:15:20Z', '2020-06-15T13:15:20Z', 8.0)
('vfx-2', '2020-06-15T13:15:52Z', '2020-06-15T13:15:55Z', '2020-06-15T13:16:00Z', '2020-06-15T13:16:00Z', 8.0)
('vfx-3', '2020-06-15T13:16:31Z', '2020-06-15T13:16:34Z', '2020-06-15T13:16:39Z', '2020-06-15T13:16:39Z', 8.0)
('color', '2020-06-15T13:17:12Z', '2020-06-15T13:17:15Z', '2020-06-15T13:17:21Z', '2020-06-15T13:17:21Z', 9.0)
('sound', '2020-06-15T13:17:48Z', '2020-06-15T13:17:51Z', '2020-06-15T13:17:57Z', '2020-06-15T13:17:57Z', 9.0)
('hdr', '2020-06-15T13:18:24Z', '2020-06-15T13:18:27Z', '2020-06-15T13:18:31Z', '2020-06-15T13:18:31Z', 7.0)
('owner', '2020-06-15T13:19:38Z', '2020-06-15T13:19:40Z', '2020-06-15T13:19:45Z', '2020-06-15T13:19:45Z', 7.0)
('vfx-1', '2020-06-15T13:19:42Z', '2020-06-15T13:19:46Z', '2020-06-15T13:19:52Z', '2020-06-15T13:19:52Z', 10.0)
('vfx-2', '2020-06-15T13:20:18Z', '2020-06-15T13:20:21Z', '2020-06-15T13:20:26Z', '2020-06-15T13:20:26Z', 8.0)
('vfx-3', '2020-06-15T13:21:01Z', '2020-06-15T13:21:05Z', '2020-06-15T13:21:09Z', '2020-06-15T13:21:09Z', 8.0)
('color', '2020-06-15T13:21:41Z', '2020-06-15T13:21:44Z', '2020-06-15T13:21:48Z', '2020-06-15T13:21:48Z', 7.0)
('sound', '2020-06-15T13:22:17Z', '2020-06-15T13:22:19Z', '2020-06-15T13:22:24Z', '2020-06-15T13:22:24Z', 7.0)
('hdr', '2020-06-15T13:22:59Z', '2020-06-15T13:23:01Z', '2020-06-15T13:23:07Z', '2020-06-15T13:23:07Z', 8.0)
('owner', '2020-06-15T13:24:18Z', '2020-06-15T13:24:21Z', '2020-06-15T13:24:27Z', '2020-06-15T13:24:27Z', 9.0)
('vfx-1', '2020-06-15T13:24:22Z', '2020-06-15T13:24:25Z', '2020-06-15T13:24:31Z', '2020-06-15T13:24:31Z', 9.0)
('vfx-2', '2020-06-15T13:25:02Z', '2020-06-15T13:25:05Z', '2020-06-15T13:25:10Z', '2020-06-15T13:25:10Z', 8.0)
('vfx-3', '2020-06-15T13:25:41Z', '2020-06-15T13:25:45Z', '2020-06-15T13:25:51Z', '2020-06-15T13:25:51Z', 10.0)
('color', '2020-06-15T13:26:16Z', '2020-06-15T13:26:18Z', '2020-06-15T13:26:23Z', '2020-06-15T13:26:23Z', 7.0)
('sound', '2020-06-15T13:26:55Z', '2020-06-15T13:26:57Z', '2020-06-15T13:27:03Z', '2020-06-15T13:27:03Z', 8.0)
('hdr', '2020-06-15T13:27:39Z', '2020-06-15T13:27:41Z', '2020-06-15T13:27:45Z', '2020-06-15T13:27:45Z', 6.0)
('owner', '2020-06-15T13:28:55Z', '2020-06-15T13:28:57Z', '2020-06-15T13:29:03Z', '2020-06-15T13:29:03Z', 8.0)
('vfx-1', '2020-06-15T13:28:58Z', '2020-06-15T13:29:02Z', '2020-06-15T13:29:07Z', '2020-06-15T13:29:07Z', 9.0)
('vfx-2', '2020-06-15T13:29:34Z', '2020-06-15T13:29:37Z', '2020-06-15T13:29:42Z', '2020-06-15T13:29:42Z', 8.0)
('vfx-3', '2020-06-15T13:30:09Z', '2020-06-15T13:30:13Z', '2020-06-15T13:30:18Z', '2020-06-15T13:30:18Z', 9.0)
('color', '2020-06-15T13:30:52Z', '2020-06-15T13:30:55Z', '2020-06-15T13:31:01Z', '2020-06-15T13:31:01Z', 9.0)
('sound', '2020-06-15T13:31:29Z', '2020-06-15T13:31:31Z', '2020-06-15T13:31:36Z', '2020-06-15T13:31:36Z', 7.0)
('hdr', '2020-06-15T13:32:10Z', '2020-06-15T13:32:12Z', '2020-06-15T13:32:17Z', '2020-06-15T13:32:17Z', 7.0)
('owner', '2020-06-15T13:33:28Z', '2020-06-15T13:33:30Z', '2020-06-15T13:33:35Z', '2020-06-15T13:33:35Z', 7.0)
('vfx-1', '2020-06-15T13:33:32Z', '2020-06-15T13:33:35Z', '2020-06-15T13:33:41Z', '2020-06-15T13:33:41Z', 9.0)
('vfx-2', '2020-06-15T13:34:12Z', '2020-06-15T13:34:15Z', '2020-06-15T13:34:21Z', '2020-06-15T13:34:21Z', 9.0)
('vfx-3', '2020-06-15T13:34:52Z', '2020-06-15T13:34:54Z', '2020-06-15T13:34:59Z', '2020-06-15T13:34:59Z', 7.0)
('color', '2020-06-15T13:35:32Z', '2020-06-15T13:35:35Z', '2020-06-15T13:35:41Z', '2020-06-15T13:35:41Z', 9.0)
('sound', '2020-06-15T13:36:15Z', '2020-06-15T13:36:17Z', '2020-06-15T13:36:23Z', '2020-06-15T13:36:23Z', 8.0)
('hdr', '2020-06-15T13:36:59Z', '2020-06-15T13:37:01Z', '2020-06-15T13:37:07Z', '2020-06-15T13:37:07Z', 8.0)
('owner', '2020-06-15T13:38:09Z', '2020-06-15T13:38:11Z', '2020-06-15T13:38:17Z', '2020-06-15T13:38:17Z', 8.0)
('vfx-1', '2020-06-15T13:38:12Z', '2020-06-15T13:38:14Z', '2020-06-15T13:38:21Z', '2020-06-15T13:38:21Z', 9.0)
('vfx-2', '2020-06-15T13:38:52Z', '2020-06-15T13:38:54Z', '2020-06-15T13:38:59Z', '2020-06-15T13:38:59Z', 7.0)
('vfx-3', '2020-06-15T13:39:31Z', '2020-06-15T13:39:34Z', '2020-06-15T13:39:39Z', '2020-06-15T13:39:39Z', 8.0)
('color', '2020-06-15T13:40:12Z', '2020-06-15T13:40:14Z', '2020-06-15T13:40:19Z', '2020-06-15T13:40:19Z', 7.0)
('sound', '2020-06-15T13:40:47Z', '2020-06-15T13:40:50Z', '2020-06-15T13:40:56Z', '2020-06-15T13:40:56Z', 9.0)
('hdr', '2020-06-15T13:41:24Z', '2020-06-15T13:41:25Z', '2020-06-15T13:41:31Z', '2020-06-15T13:41:31Z', 7.0)
('owner', '2020-06-15T14:23:58Z', '2020-06-15T14:24:01Z', '2020-06-15T14:24:06Z', '2020-06-15T14:24:06Z', 8.0)
('vfx-1', '2020-06-15T14:24:02Z', '2020-06-15T14:24:05Z', '2020-06-15T14:24:10Z', '2020-06-15T14:24:10Z', 8.0)
('vfx-2', '2020-06-15T14:24:42Z', '2020-06-15T14:24:45Z', '2020-06-15T14:24:51Z', '2020-06-15T14:24:51Z', 9.0)
('vfx-3', '2020-06-15T14:25:22Z', '2020-06-15T14:25:24Z', '2020-06-15T14:25:30Z', '2020-06-15T14:25:30Z', 8.0)
('color', '2020-06-15T14:26:01Z', '2020-06-15T14:26:04Z', '2020-06-15T14:26:10Z', '2020-06-15T14:26:10Z', 9.0)
('sound', '2020-06-15T14:26:45Z', '2020-06-15T14:26:47Z', '2020-06-15T14:26:53Z', '2020-06-15T14:26:53Z', 8.0)
('hdr', '2020-06-15T14:27:22Z', '2020-06-15T14:27:24Z', '2020-06-15T14:27:30Z', '2020-06-15T14:27:30Z', 8.0)
('owner', '2020-06-15T14:28:35Z', '2020-06-15T14:28:37Z', '2020-06-15T14:28:43Z', '2020-06-15T14:28:43Z', 8.0)
('vfx-1', '2020-06-15T14:28:38Z', '2020-06-15T14:28:41Z', '2020-06-15T14:28:47Z', '2020-06-15T14:28:47Z', 9.0)
('vfx-2', '2020-06-15T14:29:22Z', '2020-06-15T14:29:25Z', '2020-06-15T14:29:30Z', '2020-06-15T14:29:30Z', 8.0)
('vfx-3', '2020-06-15T14:30:01Z', '2020-06-15T14:30:05Z', '2020-06-15T14:30:11Z', '2020-06-15T14:30:11Z', 10.0)
('color', '2020-06-15T14:30:42Z', '2020-06-15T14:30:44Z', '2020-06-15T14:30:49Z', '2020-06-15T14:30:49Z', 7.0)
('sound', '2020-06-15T14:31:18Z', '2020-06-15T14:31:20Z', '2020-06-15T14:31:25Z', '2020-06-15T14:31:25Z', 7.0)
('hdr', '2020-06-15T14:31:59Z', '2020-06-15T14:32:01Z', '2020-06-15T14:32:08Z', '2020-06-15T14:32:08Z', 9.0)
('owner', '2020-06-15T14:33:07Z', '2020-06-15T14:33:09Z', '2020-06-15T14:33:14Z', '2020-06-15T14:33:14Z', 7.0)
('vfx-1', '2020-06-15T14:33:11Z', '2020-06-15T14:33:13Z', '2020-06-15T14:33:19Z', '2020-06-15T14:33:19Z', 8.0)
('vfx-2', '2020-06-15T14:33:46Z', '2020-06-15T14:33:49Z', '2020-06-15T14:33:54Z', '2020-06-15T14:33:54Z', 8.0)
('vfx-3', '2020-06-15T14:34:31Z', '2020-06-15T14:34:34Z', '2020-06-15T14:34:39Z', '2020-06-15T14:34:39Z', 8.0)
('color', '2020-06-15T14:35:12Z', '2020-06-15T14:35:14Z', '2020-06-15T14:35:19Z', '2020-06-15T14:35:19Z', 7.0)
('sound', '2020-06-15T14:35:48Z', '2020-06-15T14:35:51Z', '2020-06-15T14:35:56Z', '2020-06-15T14:35:56Z', 8.0)
('hdr', '2020-06-15T14:36:29Z', '2020-06-15T14:36:31Z', '2020-06-15T14:36:36Z', '2020-06-15T14:36:36Z', 7.0)
('owner', '2020-06-15T14:37:48Z', '2020-06-15T14:37:50Z', '2020-06-15T14:37:55Z', '2020-06-15T14:37:55Z', 7.0)
('vfx-1', '2020-06-15T14:37:52Z', '2020-06-15T14:37:54Z', '2020-06-15T14:38:00Z', '2020-06-15T14:38:00Z', 8.0)
('vfx-2', '2020-06-15T14:38:31Z', '2020-06-15T14:38:34Z', '2020-06-15T14:38:39Z', '2020-06-15T14:38:39Z', 8.0)
('vfx-3', '2020-06-15T14:39:12Z', '2020-06-15T14:39:14Z', '2020-06-15T14:39:18Z', '2020-06-15T14:39:18Z', 6.0)
('color', '2020-06-15T14:39:52Z', '2020-06-15T14:39:54Z', '2020-06-15T14:40:00Z', '2020-06-15T14:40:00Z', 8.0)
('sound', '2020-06-15T14:40:35Z', '2020-06-15T14:40:38Z', '2020-06-15T14:40:43Z', '2020-06-15T14:40:43Z', 8.0)
('hdr', '2020-06-15T14:41:20Z', '2020-06-15T14:41:23Z', '2020-06-15T14:41:29Z', '2020-06-15T14:41:29Z', 9.0)
('owner', '2020-06-15T14:42:38Z', '2020-06-15T14:42:40Z', '2020-06-15T14:42:46Z', '2020-06-15T14:42:46Z', 8.0)
('vfx-1', '2020-06-15T14:42:43Z', '2020-06-15T14:42:46Z', '2020-06-15T14:42:52Z', '2020-06-15T14:42:52Z', 9.0)
('vfx-2', '2020-06-15T14:43:19Z', '2020-06-15T14:43:22Z', '2020-06-15T14:43:27Z', '2020-06-15T14:43:27Z', 8.0)
('vfx-3', '2020-06-15T14:43:55Z', '2020-06-15T14:43:57Z', '2020-06-15T14:44:03Z', '2020-06-15T14:44:03Z', 8.0)
('color', '2020-06-15T14:44:30Z', '2020-06-15T14:44:32Z', '2020-06-15T14:44:38Z', '2020-06-15T14:44:38Z', 8.0)
