('hdr', '2020-06-11T18:18:14Z', '2020-06-11T18:18:17Z', '2020-06-11T18:18:22Z', '2020-06-11T18:18:22Z', 8.0)
('color', '2020-06-11T18:19:01Z', '2020-06-11T18:19:03Z', '2020-06-11T18:19:06Z', '2020-06-11T18:19:06Z', 5.0)
('sound', '2020-06-11T18:19:56Z', '2020-06-11T18:19:58Z', '2020-06-11T18:20:03Z', '2020-06-11T18:20:03Z', 7.0)
('hdr', '2020-06-11T18:20:49Z', '2020-06-11T18:20:51Z', '2020-06-11T18:20:56Z', '2020-06-11T18:20:56Z', 7.0)
('color', '2020-06-11T18:21:35Z', '2020-06-11T18:21:37Z', '2020-06-11T18:21:42Z', '2020-06-11T18:21:42Z', 7.0)
('sound', '2020-06-11T18:22:22Z', '2020-06-11T18:22:24Z', '2020-06-11T18:22:29Z', '2020-06-11T18:22:29Z', 7.0)
('hdr', '2020-06-11T18:23:08Z', '2020-06-11T18:23:11Z', '2020-06-11T18:23:16Z', '2020-06-11T18:23:16Z', 8.0)
('color', '2020-06-11T18:24:06Z', '2020-06-11T18:24:09Z', '2020-06-11T18:24:12Z', '2020-06-11T18:24:12Z', 6.0)
('sound', '2020-06-11T18:24:55Z', '2020-06-11T18:24:57Z', '2020-06-11T18:25:01Z', '2020-06-11T18:25:01Z', 6.0)
('hdr', '2020-06-11T18:25:49Z', '2020-06-11T18:25:52Z', '2020-06-11T18:25:57Z', '2020-06-11T18:25:57Z', 8.0)
('color', '2020-06-11T18:26:47Z', '2020-06-11T18:26:50Z', '2020-06-11T18:26:54Z', '2020-06-11T18:26:54Z', 7.0)
('sound', '2020-06-11T18:27:36Z', '2020-06-11T18:27:39Z', '2020-06-11T18:27:44Z', '2020-06-11T18:27:44Z', 8.0)
('hdr', '2020-06-11T18:28:30Z', '2020-06-11T18:28:32Z', '2020-06-11T18:28:36Z', '2020-06-11T18:28:36Z', 6.0)
('color', '2020-06-11T18:29:25Z', '2020-06-11T18:29:27Z', '2020-06-11T18:29:32Z', '2020-06-11T18:29:32Z', 7.0)
('sound', '2020-06-11T18:30:15Z', '2020-06-11T18:30:18Z', '2020-06-11T18:30:23Z', '2020-06-11T18:30:23Z', 8.0)
('hdr', '2020-06-11T18:31:02Z', '2020-06-11T18:31:04Z', '2020-06-11T18:31:09Z', '2020-06-11T18:31:09Z', 7.0)
('color', '2020-06-11T18:31:48Z', '2020-06-11T18:31:51Z', '2020-06-11T18:31:55Z', '2020-06-11T18:31:55Z', 7.0)
('sound', '2020-06-11T18:32:34Z', '2020-06-11T18:32:36Z', '2020-06-11T18:32:42Z', '2020-06-11T18:32:42Z', 8.0)
('hdr', '2020-06-11T18:33:29Z', '2020-06-11T18:33:31Z', '2020-06-11T18:33:35Z', '2020-06-11T18:33:35Z', 6.0)
('color', '2020-06-11T18:34:26Z', '2020-06-11T18:34:28Z', '2020-06-11T18:34:33Z', '2020-06-11T18:34:33Z', 7.0)
('sound', '2020-06-11T18:35:16Z', '2020-06-11T18:35:19Z', '2020-06-11T18:35:25Z', '2020-06-11T18:35:25Z', 9.0)
('hdr', '2020-06-11T18:36:09Z', '2020-06-11T18:36:11Z', '2020-06-11T18:36:16Z', '2020-06-11T18:36:16Z', 7.0)
('color', '2020-06-11T18:37:06Z', '2020-06-11T18:37:09Z', '2020-06-11T18:37:13Z', '2020-06-11T18:37:13Z', 7.0)
('sound', '2020-06-11T18:37:58Z', '2020-06-11T18:38:02Z', '2020-06-11T18:38:13Z', '2020-06-11T18:38:13Z', 15.0)
('hdr', '2020-06-11T18:38:49Z', '2020-06-11T18:38:52Z', '2020-06-11T18:38:57Z', '2020-06-11T18:38:57Z', 8.0)
('color', '2020-06-11T18:39:45Z', '2020-06-11T18:39:47Z', '2020-06-11T18:39:52Z', '2020-06-11T18:39:52Z', 7.0)
('sound', '2020-06-11T18:40:36Z', '2020-06-11T18:40:39Z', '2020-06-11T18:40:43Z', '2020-06-11T18:40:43Z', 7.0)
('hdr', '2020-06-11T18:41:30Z', '2020-06-11T18:41:32Z', '2020-06-11T18:41:36Z', '2020-06-11T18:41:36Z', 6.0)
('color', '2020-06-11T18:42:23Z', '2020-06-11T18:42:25Z', '2020-06-11T18:42:29Z', '2020-06-11T18:42:29Z', 6.0)
('sound', '2020-06-11T18:43:06Z', '2020-06-11T18:43:09Z', '2020-06-11T18:43:15Z', '2020-06-11T18:43:15Z', 9.0)
('hdr', '2020-06-11T18:43:57Z', '2020-06-11T18:44:00Z', '2020-06-11T18:44:04Z', '2020-06-11T18:44:04Z', 7.0)
('color', '2020-06-11T18:44:54Z', '2020-06-11T18:44:57Z', '2020-06-11T18:45:00Z', '2020-06-11T18:45:00Z', 6.0)
('sound', '2020-06-11T18:45:43Z', '2020-06-11T18:45:45Z', '2020-06-11T18:45:51Z', '2020-06-11T18:45:51Z', 8.0)
('hdr', '2020-06-11T18:46:28Z', '2020-06-11T18:46:31Z', '2020-06-11T18:46:35Z', '2020-06-11T18:46:35Z', 7.0)
('color', '2020-06-11T18:47:24Z', '2020-06-11T18:47:27Z', '2020-06-11T18:47:30Z', '2020-06-11T18:47:30Z', 6.0)
('sound', '2020-06-11T18:48:10Z', '2020-06-11T18:48:12Z', '2020-06-11T18:48:18Z', '2020-06-11T18:48:18Z', 8.0)
('hdr', '2020-06-11T18:48:57Z', '2020-06-11T18:49:00Z', '2020-06-11T18:49:06Z', '2020-06-11T18:49:06Z', 9.0)
('color', '2020-06-11T18:49:53Z', '2020-06-11T18:49:55Z', '2020-06-11T18:49:59Z', '2020-06-11T18:49:59Z', 6.0)
('sound', '2020-06-11T18:50:44Z', '2020-06-11T18:50:46Z', '2020-06-11T18:50:52Z', '2020-06-11T18:50:52Z', 8.0)
('hdr', '2020-06-11T18:51:37Z', '2020-06-11T18:51:39Z', '2020-06-11T18:51:43Z', '2020-06-11T18:51:43Z', 6.0)
('color', '2020-06-11T18:52:33Z', '2020-06-11T18:52:35Z', '2020-06-11T18:52:40Z', '2020-06-11T18:52:40Z', 7.0)
('sound', '2020-06-11T18:53:24Z', '2020-06-11T18:53:27Z', '2020-06-11T18:53:31Z', '2020-06-11T18:53:31Z', 7.0)
('hdr', '2020-06-11T18:54:17Z', '2020-06-11T18:54:20Z', '2020-06-11T18:54:25Z', '2020-06-11T18:54:25Z', 8.0)
('color', '2020-06-11T18:55:15Z', '2020-06-11T18:55:18Z', '2020-06-11T18:55:21Z', '2020-06-11T18:55:21Z', 6.0)
('sound', '2020-06-11T18:56:00Z', '2020-06-11T18:56:02Z', '2020-06-11T18:56:07Z', '2020-06-11T18:56:07Z', 7.0)
('hdr', '2020-06-11T18:56:44Z', '2020-06-11T18:56:46Z', '2020-06-11T18:56:51Z', '2020-06-11T18:56:51Z', 7.0)
('color', '2020-06-11T18:57:35Z', '2020-06-11T18:57:37Z', '2020-06-11T18:57:40Z', '2020-06-11T18:57:40Z', 5.0)
('sound', '2020-06-11T18:58:26Z', '2020-06-11T18:58:29Z', '2020-06-11T18:58:35Z', '2020-06-11T18:58:35Z', 9.0)
('hdr', '2020-06-11T18:59:12Z', '2020-06-11T18:59:14Z', '2020-06-11T18:59:19Z', '2020-06-11T18:59:19Z', 7.0)
('color', '2020-06-11T18:59:57Z', '2020-06-11T18:59:59Z', '2020-06-11T19:00:03Z', '2020-06-11T19:00:03Z', 6.0)
('sound', '2020-06-11T19:00:43Z', '2020-06-11T19:00:45Z', '2020-06-11T19:00:51Z', '2020-06-11T19:00:51Z', 8.0)
('hdr', '2020-06-11T19:01:27Z', '2020-06-11T19:01:29Z', '2020-06-11T19:01:35Z', '2020-06-11T19:01:35Z', 8.0)
('color', '2020-06-11T19:02:22Z', '2020-06-11T19:02:25Z', '2020-06-11T19:02:29Z', '2020-06-11T19:02:29Z', 7.0)
('sound', '2020-06-11T19:03:06Z', '2020-06-11T19:03:08Z', '2020-06-11T19:03:14Z', '2020-06-11T19:03:14Z', 8.0)
('hdr', '2020-06-11T19:03:49Z', '2020-06-11T19:03:51Z', '2020-06-11T19:03:57Z', '2020-06-11T19:03:57Z', 8.0)
('color', '2020-06-11T19:04:43Z', '2020-06-11T19:04:45Z', '2020-06-11T19:04:49Z', '2020-06-11T19:04:49Z', 6.0)
('sound', '2020-06-11T19:05:26Z', '2020-06-11T19:05:28Z', '2020-06-11T19:05:33Z', '2020-06-11T19:05:33Z', 7.0)
('hdr', '2020-06-11T19:06:19Z', '2020-06-11T19:06:21Z', '2020-06-11T19:06:26Z', '2020-06-11T19:06:26Z', 7.0)
('color', '2020-06-11T19:07:12Z', '2020-06-11T19:07:15Z', '2020-06-11T19:07:19Z', '2020-06-11T19:07:19Z', 7.0)
('sound', '2020-06-11T19:08:06Z', '2020-06-11T19:08:08Z', '2020-06-11T19:08:13Z', '2020-06-11T19:08:13Z', 7.0)
('hdr', '2020-06-11T19:08:59Z', '2020-06-11T19:09:01Z', '2020-06-11T19:09:07Z', '2020-06-11T19:09:07Z', 8.0)
('color', '2020-06-11T19:09:53Z', '2020-06-11T19:09:55Z', '2020-06-11T19:09:59Z', '2020-06-11T19:09:59Z', 6.0)
('sound', '2020-06-11T19:10:43Z', '2020-06-11T19:10:45Z', '2020-06-11T19:10:50Z', '2020-06-11T19:10:50Z', 7.0)
('hdr', '2020-06-11T19:11:27Z', '2020-06-11T19:11:29Z', '2020-06-11T19:11:34Z', '2020-06-11T19:11:34Z', 7.0)
('color', '2020-06-11T19:12:24Z', '2020-06-11T19:12:26Z', '2020-06-11T19:12:30Z', '2020-06-11T19:12:30Z', 6.0)
('sound', '2020-06-11T19:13:15Z', '2020-06-11T19:13:17Z', '2020-06-11T19:13:21Z', '2020-06-11T19:13:21Z', 6.0)
('hdr', '2020-06-11T19:14:09Z', '2020-06-11T19:14:11Z', '2020-06-11T19:14:17Z', '2020-06-11T19:14:17Z', 8.0)
('color', '2020-06-11T19:15:04Z', '2020-06-11T19:15:06Z', '2020-06-11T19:15:11Z', '2020-06-11T19:15:11Z', 7.0)
('sound', '2020-06-11T19:15:55Z', '2020-06-11T19:15:57Z', '2020-06-11T19:16:02Z', '2020-06-11T19:16:02Z', 7.0)
('hdr', '2020-06-11T19:16:52Z', '2020-06-11T19:16:54Z', '2020-06-11T19:16:58Z', '2020-06-11T19:16:58Z', 6.0)
('color', '2020-06-11T19:17:38Z', '2020-06-11T19:17:40Z', '2020-06-11T19:17:45Z', '2020-06-11T19:17:45Z', 7.0)
('sound', '2020-06-11T19:18:26Z', '2020-06-11T19:18:28Z', '2020-06-11T19:18:34Z', '2020-06-11T19:18:34Z', 8.0)
('hdr', '2020-06-11T19:19:22Z', '2020-06-11T19:19:24Z', '2020-06-11T19:19:30Z', '2020-06-11T19:19:30Z', 8.0)
('color', '2020-06-11T19:20:08Z', '2020-06-11T19:20:10Z', '2020-06-11T19:20:14Z', '2020-06-11T19:20:14Z', 6.0)
('sound', '2020-06-11T19:20:56Z', '2020-06-11T19:20:58Z', '2020-06-11T19:21:03Z', '2020-06-11T19:21:03Z', 7.0)
('hdr', '2020-06-11T19:21:42Z', '2020-06-11T19:21:44Z', '2020-06-11T19:21:50Z', '2020-06-11T19:21:50Z', 8.0)
('color', '2020-06-11T19:22:29Z', '2020-06-11T19:22:31Z', '2020-06-11T19:22:34Z', '2020-06-11T19:22:34Z', 5.0)
('sound', '2020-06-11T19:23:25Z', '2020-06-11T19:23:27Z', '2020-06-11T19:23:32Z', '2020-06-11T19:23:32Z', 7.0)
('hdr', '2020-06-11T19:24:11Z', '2020-06-11T19:24:13Z', '2020-06-11T19:24:19Z', '2020-06-11T19:24:19Z', 8.0)
('color', '2020-06-11T19:25:04Z', '2020-06-11T19:25:06Z', '2020-06-11T19:25:12Z', '2020-06-11T19:25:12Z', 8.0)
('sound', '2020-06-11T19:25:55Z', '2020-06-11T19:25:57Z', '2020-06-11T19:26:00Z', '2020-06-11T19:26:00Z', 5.0)
('hdr', '2020-06-11T19:26:49Z', '2020-06-11T19:26:51Z', '2020-06-11T19:26:56Z', '2020-06-11T19:26:56Z', 7.0)
('color', '2020-06-11T19:27:46Z', '2020-06-11T19:27:49Z', '2020-06-11T19:27:53Z', '2020-06-11T19:27:53Z', 7.0)
('sound', '2020-06-11T19:28:34Z', '2020-06-11T19:28:36Z', '2020-06-11T19:28:41Z', '2020-06-11T19:28:41Z', 7.0)
('hdr', '2020-06-11T19:29:32Z', '2020-06-11T19:29:34Z', '2020-06-11T19:29:39Z', '2020-06-11T19:29:39Z', 7.0)
('color', '2020-06-11T19:30:24Z', '2020-06-11T19:30:26Z', '2020-06-11T19:30:30Z', '2020-06-11T19:30:30Z', 6.0)
('sound', '2020-06-11T19:31:15Z', '2020-06-11T19:31:17Z', '2020-06-11T19:31:21Z', '2020-06-11T19:31:21Z', 6.0)
('hdr', '2020-06-11T19:32:09Z', '2020-06-11T19:32:11Z', '2020-06-11T19:32:17Z', '2020-06-11T19:32:17Z', 8.0)
('color', '2020-06-11T19:33:04Z', '2020-06-11T19:33:07Z', '2020-06-11T19:33:12Z', '2020-06-11T19:33:12Z', 8.0)
('sound', '2020-06-11T19:33:49Z', '2020-06-11T19:33:52Z', '2020-06-11T19:33:56Z', '2020-06-11T19:33:56Z', 7.0)
('hdr', '2020-06-11T19:34:36Z', '2020-06-11T19:34:38Z', '2020-06-11T19:34:42Z', '2020-06-11T19:34:42Z', 6.0)
('color', '2020-06-11T19:35:24Z', '2020-06-11T19:35:26Z', '2020-06-11T19:35:29Z', '2020-06-11T19:35:29Z', 5.0)
('sound', '2020-06-11T19:36:10Z', '2020-06-11T19:36:12Z', '2020-06-11T19:36:18Z', '2020-06-11T19:36:18Z', 8.0)
('hdr', '2020-06-11T19:36:59Z', '2020-06-11T19:37:01Z', '2020-06-11T19:37:05Z', '2020-06-11T19:37:05Z', 6.0)
('color', '2020-06-11T19:37:58Z', '2020-06-11T19:38:00Z', '2020-06-11T19:38:03Z', '2020-06-11T19:38:03Z', 5.0)
('sound', '2020-06-11T19:38:48Z', '2020-06-11T19:38:50Z', '2020-06-11T19:38:55Z', '2020-06-11T19:38:55Z', 7.0)
('hdr', '2020-06-11T19:39:39Z', '2020-06-11T19:39:42Z', '2020-06-11T19:39:47Z', '2020-06-11T19:39:47Z', 8.0)
('color', '2020-06-11T19:40:32Z', '2020-06-11T19:40:35Z', '2020-06-11T19:40:39Z', '2020-06-11T19:40:39Z', 7.0)
('sound', '2020-06-11T19:41:23Z', '2020-06-11T19:41:25Z', '2020-06-11T19:41:30Z', '2020-06-11T19:41:30Z', 7.0)
('hdr', '2020-06-11T19:42:07Z', '2020-06-11T19:42:09Z', '2020-06-11T19:42:15Z', '2020-06-11T19:42:15Z', 8.0)
('color', '2020-06-11T19:43:02Z', '2020-06-11T19:43:04Z', '2020-06-11T19:43:10Z', '2020-06-11T19:43:10Z', 8.0)
('sound', '2020-06-11T19:43:53Z', '2020-06-11T19:43:55Z', '2020-06-11T19:44:00Z', '2020-06-11T19:44:00Z', 7.0)
('hdr', '2020-06-11T19:44:38Z', '2020-06-11T19:44:39Z', '2020-06-11T19:44:45Z', '2020-06-11T19:44:45Z', 7.0)
('color', '2020-06-11T19:45:32Z', '2020-06-11T19:45:34Z', '2020-06-11T19:45:39Z', '2020-06-11T19:45:39Z', 7.0)
('sound', '2020-06-11T19:46:15Z', '2020-06-11T19:46:17Z', '2020-06-11T19:46:22Z', '2020-06-11T19:46:22Z', 7.0)
('hdr', '2020-06-11T19:46:59Z', '2020-06-11T19:47:01Z', '2020-06-11T19:47:07Z', '2020-06-11T19:47:07Z', 8.0)
('color', '2020-06-11T19:47:53Z', '2020-06-11T19:47:56Z', '2020-06-11T19:48:00Z', '2020-06-11T19:48:00Z', 7.0)
('sound', '2020-06-11T19:48:45Z', '2020-06-11T19:48:47Z', '2020-06-11T19:48:52Z', '2020-06-11T19:48:52Z', 7.0)
('hdr', '2020-06-11T19:49:29Z', '2020-06-11T19:49:31Z', '2020-06-11T19:49:36Z', '2020-06-11T19:49:36Z', 7.0)
('color', '2020-06-11T19:50:21Z', '2020-06-11T19:50:24Z', '2020-06-11T19:50:29Z', '2020-06-11T19:50:29Z', 8.0)
('sound', '2020-06-11T19:51:08Z', '2020-06-11T19:51:10Z', '2020-06-11T19:51:15Z', '2020-06-11T19:51:15Z', 7.0)
('hdr', '2020-06-11T19:51:57Z', '2020-06-11T19:51:59Z', '2020-06-11T19:52:03Z', '2020-06-11T19:52:03Z', 6.0)
('color', '2020-06-11T19:52:40Z', '2020-06-11T19:52:42Z', '2020-06-11T19:52:46Z', '2020-06-11T19:52:46Z', 6.0)
('sound', '2020-06-11T19:53:33Z', '2020-06-11T19:53:35Z', '2020-06-11T19:53:39Z', '2020-06-11T19:53:39Z', 6.0)
('hdr', '2020-06-11T19:54:17Z', '2020-06-11T19:54:20Z', '2020-06-11T19:54:24Z', '2020-06-11T19:54:24Z', 7.0)
('color', '2020-06-11T19:55:11Z', '2020-06-11T19:55:13Z', '2020-06-11T19:55:16Z', '2020-06-11T19:55:16Z', 5.0)
('sound', '2020-06-11T19:56:03Z', '2020-06-11T19:56:05Z', '2020-06-11T19:56:11Z', '2020-06-11T19:56:11Z', 8.0)
('hdr', '2020-06-11T19:56:57Z', '2020-06-11T19:56:59Z', '2020-06-11T19:57:03Z', '2020-06-11T19:57:03Z', 6.0)
('color', '2020-06-11T19:57:55Z', '2020-06-11T19:57:57Z', '2020-06-11T19:58:01Z', '2020-06-11T19:58:01Z', 6.0)
('sound', '2020-06-11T19:58:43Z', '2020-06-11T19:58:45Z', '2020-06-11T19:58:49Z', '2020-06-11T19:58:49Z', 6.0)
('hdr', '2020-06-11T19:59:27Z', '2020-06-11T19:59:29Z', '2020-06-11T19:59:35Z', '2020-06-11T19:59:35Z', 8.0)
('color', '2020-06-11T20:00:12Z', '2020-06-11T20:00:15Z', '2020-06-11T20:00:20Z', '2020-06-11T20:00:20Z', 8.0)
('sound', '2020-06-11T20:00:55Z', '2020-06-11T20:00:58Z', '2020-06-11T20:01:04Z', '2020-06-11T20:01:04Z', 9.0)
('hdr', '2020-06-11T20:01:42Z', '2020-06-11T20:01:43Z', '2020-06-11T20:01:48Z', '2020-06-11T20:01:48Z', 6.0)
('color', '2020-06-11T20:02:31Z', '2020-06-11T20:02:34Z', '2020-06-11T20:02:38Z', '2020-06-11T20:02:38Z', 7.0)
('sound', '2020-06-11T20:03:15Z', '2020-06-11T20:03:17Z', '2020-06-11T20:03:22Z', '2020-06-11T20:03:22Z', 7.0)
('hdr', '2020-06-11T20:04:06Z', '2020-06-11T20:04:09Z', '2020-06-11T20:04:12Z', '2020-06-11T20:04:12Z', 6.0)
('color', '2020-06-11T20:04:50Z', '2020-06-11T20:04:53Z', '2020-06-11T20:04:57Z', '2020-06-11T20:04:57Z', 7.0)
('sound', '2020-06-11T20:05:43Z', '2020-06-11T20:05:46Z', '2020-06-11T20:05:50Z', '2020-06-11T20:05:50Z', 7.0)
('hdr', '2020-06-11T20:06:27Z', '2020-06-11T20:06:30Z', '2020-06-11T20:06:35Z', '2020-06-11T20:06:35Z', 8.0)
('color', '2020-06-11T20:07:22Z', '2020-06-11T20:07:24Z', '2020-06-11T20:07:29Z', '2020-06-11T20:07:29Z', 7.0)
('sound', '2020-06-11T20:08:13Z', '2020-06-11T20:08:15Z', '2020-06-11T20:08:19Z', '2020-06-11T20:08:19Z', 6.0)
('hdr', '2020-06-11T20:09:09Z', '2020-06-11T20:09:12Z', '2020-06-11T20:09:17Z', '2020-06-11T20:09:17Z', 8.0)
('color', '2020-06-11T20:09:55Z', '2020-06-11T20:09:58Z', '2020-06-11T20:10:01Z', '2020-06-11T20:10:01Z', 6.0)
('sound', '2020-06-11T20:10:47Z', '2020-06-11T20:10:50Z', '2020-06-11T20:10:55Z', '2020-06-11T20:10:55Z', 8.0)
('hdr', '2020-06-11T20:11:33Z', '2020-06-11T20:11:36Z', '2020-06-11T20:11:40Z', '2020-06-11T20:11:40Z', 7.0)
('color', '2020-06-11T20:12:24Z', '2020-06-11T20:12:26Z', '2020-06-11T20:12:31Z', '2020-06-11T20:12:31Z', 7.0)
('sound', '2020-06-11T20:13:12Z', '2020-06-11T20:13:14Z', '2020-06-11T20:13:20Z', '2020-06-11T20:13:20Z', 8.0)
('hdr', '2020-06-11T20:14:09Z', '2020-06-11T20:14:11Z', '2020-06-11T20:14:15Z', '2020-06-11T20:14:15Z', 6.0)
('color', '2020-06-11T20:15:04Z', '2020-06-11T20:15:06Z', '2020-06-11T20:15:10Z', '2020-06-11T20:15:10Z', 6.0)
('sound', '2020-06-11T20:15:55Z', '2020-06-11T20:15:57Z', '2020-06-11T20:16:02Z', '2020-06-11T20:16:02Z', 7.0)
('hdr', '2020-06-11T20:16:49Z', '2020-06-11T20:16:52Z', '2020-06-11T20:16:57Z', '2020-06-11T20:16:57Z', 8.0)
('color', '2020-06-11T20:17:44Z', '2020-06-11T20:17:47Z', '2020-06-11T20:17:52Z', '2020-06-11T20:17:52Z', 8.0)
('sound', '2020-06-11T20:18:35Z', '2020-06-11T20:18:38Z', '2020-06-11T20:18:43Z', '2020-06-11T20:18:43Z', 8.0)
('hdr', '2020-06-11T20:19:32Z', '2020-06-11T20:19:34Z', '2020-06-11T20:19:39Z', '2020-06-11T20:19:39Z', 7.0)
('color', '2020-06-11T20:20:24Z', '2020-06-11T20:20:27Z', '2020-06-11T20:20:31Z', '2020-06-11T20:20:31Z', 7.0)
('sound', '2020-06-11T20:21:18Z', '2020-06-11T20:21:20Z', '2020-06-11T20:21:26Z', '2020-06-11T20:21:26Z', 8.0)
('hdr', '2020-06-11T20:22:09Z', '2020-06-11T20:22:11Z', '2020-06-11T20:22:16Z', '2020-06-11T20:22:16Z', 7.0)
('color', '2020-06-11T20:23:04Z', '2020-06-11T20:23:07Z', '2020-06-11T20:23:11Z', '2020-06-11T20:23:11Z', 7.0)
('sound', '2020-06-11T20:23:52Z', '2020-06-11T20:23:56Z', '2020-06-11T20:24:00Z', '2020-06-11T20:24:00Z', 8.0)
('hdr', '2020-06-11T20:24:40Z', '2020-06-11T20:24:43Z', '2020-06-11T20:24:48Z', '2020-06-11T20:24:48Z', 8.0)
('color', '2020-06-11T20:25:35Z', '2020-06-11T20:25:37Z', '2020-06-11T20:25:41Z', '2020-06-11T20:25:41Z', 6.0)
('sound', '2020-06-11T20:26:25Z', '2020-06-11T20:26:27Z', '2020-06-11T20:26:33Z', '2020-06-11T20:26:33Z', 8.0)
('hdr', '2020-06-11T20:27:11Z', '2020-06-11T20:27:14Z', '2020-06-11T20:27:19Z', '2020-06-11T20:27:19Z', 8.0)
('color', '2020-06-11T20:27:58Z', '2020-06-11T20:28:01Z', '2020-06-11T20:28:05Z', '2020-06-11T20:28:05Z', 7.0)
('sound', '2020-06-11T20:28:56Z', '2020-06-11T20:28:59Z', '2020-06-11T20:29:03Z', '2020-06-11T20:29:03Z', 7.0)
('hdr', '2020-06-11T20:29:52Z', '2020-06-11T20:29:54Z', '2020-06-11T20:29:58Z', '2020-06-11T20:29:58Z', 6.0)
('color', '2020-06-11T20:30:44Z', '2020-06-11T20:30:47Z', '2020-06-11T20:30:51Z', '2020-06-11T20:30:51Z', 7.0)
('sound', '2020-06-11T20:31:32Z', '2020-06-11T20:31:35Z', '2020-06-11T20:31:40Z', '2020-06-11T20:31:40Z', 8.0)
('hdr', '2020-06-11T20:32:29Z', '2020-06-11T20:32:32Z', '2020-06-11T20:32:37Z', '2020-06-11T20:32:37Z', 8.0)
('color', '2020-06-11T20:33:24Z', '2020-06-11T20:33:26Z', '2020-06-11T20:33:29Z', '2020-06-11T20:33:29Z', 5.0)
('sound', '2020-06-11T20:34:12Z', '2020-06-11T20:34:15Z', '2020-06-11T20:34:21Z', '2020-06-11T20:34:21Z', 9.0)
('hdr', '2020-06-11T20:35:00Z', '2020-06-11T20:35:02Z', '2020-06-11T20:35:06Z', '2020-06-11T20:35:06Z', 6.0)
('color', '2020-06-11T20:35:55Z', '2020-06-11T20:35:57Z', '2020-06-11T20:36:01Z', '2020-06-11T20:36:01Z', 6.0)
('sound', '2020-06-11T20:36:44Z', '2020-06-11T20:36:46Z', '2020-06-11T20:36:50Z', '2020-06-11T20:36:50Z', 6.0)
('hdr', '2020-06-11T20:37:36Z', '2020-06-11T20:37:39Z', '2020-06-11T20:37:43Z', '2020-06-11T20:37:43Z', 7.0)
('color', '2020-06-11T20:38:20Z', '2020-06-11T20:38:22Z', '2020-06-11T20:38:26Z', '2020-06-11T20:38:26Z', 6.0)
('sound', '2020-06-11T20:39:03Z', '2020-06-11T20:39:06Z', '2020-06-11T20:39:12Z', '2020-06-11T20:39:12Z', 9.0)
('hdr', '2020-06-11T20:39:59Z', '2020-06-11T20:40:01Z', '2020-06-11T20:40:07Z', '2020-06-11T20:40:07Z', 8.0)
('color', '2020-06-11T20:40:52Z', '2020-06-11T20:40:54Z', '2020-06-11T20:40:58Z', '2020-06-11T20:40:58Z', 6.0)
('sound', '2020-06-11T20:41:46Z', '2020-06-11T20:41:48Z', '2020-06-11T20:41:53Z', '2020-06-11T20:41:53Z', 7.0)
('hdr', '2020-06-11T20:42:37Z', '2020-06-11T20:42:39Z', '2020-06-11T20:42:46Z', '2020-06-11T20:42:46Z', 9.0)
('color', '2020-06-11T20:43:21Z', '2020-06-11T20:43:23Z', '2020-06-11T20:43:28Z', '2020-06-11T20:43:28Z', 7.0)
('sound', '2020-06-11T20:44:16Z', '2020-06-11T20:44:19Z', '2020-06-11T20:44:25Z', '2020-06-11T20:44:25Z', 9.0)
('hdr', '2020-06-11T20:45:07Z', '2020-06-11T20:45:10Z', '2020-06-11T20:45:14Z', '2020-06-11T20:45:14Z', 7.0)
('color', '2020-06-11T20:46:01Z', '2020-06-11T20:46:03Z', '2020-06-11T20:46:07Z', '2020-06-11T20:46:07Z', 6.0)
('sound', '2020-06-11T20:46:53Z', '2020-06-11T20:46:55Z', '2020-06-11T20:47:00Z', '2020-06-11T20:47:00Z', 7.0)
('hdr', '2020-06-11T20:47:48Z', '2020-06-11T20:47:50Z', '2020-06-11T20:47:55Z', '2020-06-11T20:47:55Z', 7.0)
('color', '2020-06-11T20:48:42Z', '2020-06-11T20:48:44Z', '2020-06-11T20:48:49Z', '2020-06-11T20:48:49Z', 7.0)
('sound', '2020-06-11T20:49:26Z', '2020-06-11T20:49:28Z', '2020-06-11T20:49:33Z', '2020-06-11T20:49:33Z', 7.0)
('hdr', '2020-06-11T20:50:19Z', '2020-06-11T20:50:21Z', '2020-06-11T20:50:27Z', '2020-06-11T20:50:27Z', 8.0)
('color', '2020-06-11T20:51:12Z', '2020-06-11T20:51:14Z', '2020-06-11T20:51:19Z', '2020-06-11T20:51:19Z', 7.0)
('sound', '2020-06-11T20:51:58Z', '2020-06-11T20:52:00Z', '2020-06-11T20:52:05Z', '2020-06-11T20:52:05Z', 7.0)
('hdr', '2020-06-11T20:52:47Z', '2020-06-11T20:52:50Z', '2020-06-11T20:52:55Z', '2020-06-11T20:52:55Z', 8.0)
('color', '2020-06-11T20:53:41Z', '2020-06-11T20:53:44Z', '2020-06-11T20:53:48Z', '2020-06-11T20:53:48Z', 7.0)
('sound', '2020-06-11T20:54:27Z', '2020-06-11T20:54:30Z', '2020-06-11T20:54:35Z', '2020-06-11T20:54:35Z', 8.0)
('hdr', '2020-06-11T20:55:11Z', '2020-06-11T20:55:13Z', '2020-06-11T20:55:18Z', '2020-06-11T20:55:18Z', 7.0)
('color', '2020-06-11T20:56:01Z', '2020-06-11T20:56:03Z', '2020-06-11T20:56:07Z', '2020-06-11T20:56:07Z', 6.0)
('sound', '2020-06-11T20:56:53Z', '2020-06-11T20:56:55Z', '2020-06-11T20:56:59Z', '2020-06-11T20:56:59Z', 6.0)
