('sound', 'owner', '0.000025', '0.000136', '0.000000', '0.000173', '0.000000', '0.057723', '0.057768')
('sound', 'vfx-1', '0.000028', '0.000129', '0.000000', '0.000167', '0.000000', '0.054990', '0.055041')
('sound', 'vfx-2', '0.000023', '0.000149', '0.000000', '0.000188', '0.000000', '0.106147', '0.106219')
('sound', 'vfx-3', '0.000024', '0.000128', '0.000000', '0.000165', '0.000000', '0.052812', '0.052858')
('sound', 'color', '0.000022', '0.000115', '0.000000', '0.000150', '0.000000', '0.055022', '0.055069')
('sound', 'hdr', '0.000022', '0.000114', '0.000000', '0.000148', '0.000000', '0.007334', '0.007367')
('hdr', 'owner', '0.000026', '0.000131', '0.000000', '0.000164', '0.000000', '0.113406', '0.113448')
('hdr', 'vfx-1', '0.000028', '0.000146', '0.000000', '0.000181', '0.000000', '0.052951', '0.052990')
('hdr', 'vfx-2', '0.000029', '0.000144', '0.000000', '0.000179', '0.000000', '0.053531', '0.053574')
('hdr', 'vfx-3', '0.000030', '0.000140', '0.000000', '0.000179', '0.000000', '0.099263', '0.099329')
('hdr', 'color', '0.000024', '0.000122', '0.000000', '0.000157', '0.000000', '0.053141', '0.053179')
('hdr', 'sound', '0.000029', '0.000135', '0.000000', '0.000170', '0.000000', '0.008284', '0.008317')
('owner', 'vfx-1', '0.000037', '0.000147', '0.000000', '0.000185', '0.000000', '0.009354', '0.009401')
('owner', 'vfx-2', '0.000025', '0.000131', '0.000000', '0.000172', '0.000000', '0.007602', '0.007650')
('owner', 'vfx-3', '0.000025', '0.000132', '0.000000', '0.000170', '0.000000', '0.008139', '0.008202')
('owner', 'color', '0.000027', '0.000143', '0.000000', '0.000185', '0.000000', '0.008174', '0.008227')
('owner', 'sound', '0.000025', '0.000135', '0.000000', '0.000172', '0.000000', '0.052961', '0.053049')
('owner', 'hdr', '0.000026', '0.000146', '0.000000', '0.000219', '0.000000', '0.052690', '0.052751')
('vfx-1', 'owner', '0.000026', '0.000146', '0.000000', '0.000186', '0.000000', '0.007489', '0.007555')
('vfx-1', 'vfx-2', '0.000035', '0.000175', '0.000000', '0.000219', '0.000000', '0.015463', '0.015524')
('vfx-1', 'vfx-3', '0.000033', '0.000195', '0.000000', '0.000239', '0.000000', '0.008067', '0.008139')
('vfx-1', 'color', '0.000026', '0.000145', '0.000000', '0.000186', '0.000000', '0.007851', '0.007915')
('vfx-1', 'sound', '0.000026', '0.000145', '0.000000', '0.000187', '0.000000', '0.054156', '0.054232')
('vfx-1', 'hdr', '0.000028', '0.000141', '0.000000', '0.000182', '0.000000', '0.055158', '0.055238')
('vfx-2', 'owner', '0.000030', '0.000172', '0.000000', '0.000216', '0.000000', '0.017567', '0.017637')
('vfx-2', 'vfx-1', '0.000147', '0.000309', '0.000000', '0.000357', '0.000000', '0.009459', '0.009532')
('vfx-2', 'vfx-3', '0.000036', '0.000189', '0.000000', '0.000234', '0.000000', '0.008425', '0.008515')
('vfx-2', 'color', '0.000027', '0.000175', '0.000000', '0.000244', '0.000000', '0.009724', '0.009795')
('vfx-2', 'sound', '0.000035', '0.000197', '0.000000', '0.000244', '0.000000', '0.097778', '0.097852')
('vfx-2', 'hdr', '0.000035', '0.000191', '0.000000', '0.000236', '0.000000', '0.053255', '0.053351')
('vfx-3', 'owner', '0.000034', '0.000186', '0.000000', '0.000228', '0.000000', '0.007929', '0.007997')
('vfx-3', 'vfx-1', '0.000036', '0.000149', '0.000000', '0.000195', '0.000000', '0.006416', '0.006474')
('vfx-3', 'vfx-2', '0.000035', '0.000168', '0.000000', '0.000208', '0.000000', '0.006624', '0.006701')
('vfx-3', 'color', '0.000027', '0.000185', '0.000000', '0.000227', '0.000000', '0.007903', '0.007967')
('vfx-3', 'sound', '0.000037', '0.000194', '0.000000', '0.000238', '0.000000', '0.053095', '0.053166')
('vfx-3', 'hdr', '0.000028', '0.000154', '0.000000', '0.000198', '0.000000', '0.054718', '0.054821')
('color', 'owner', '0.000028', '0.000208', '0.000000', '0.000258', '0.000000', '0.007589', '0.007659')
('color', 'vfx-1', '0.000035', '0.000442', '0.000000', '0.000507', '0.000000', '0.009720', '0.009797')
('color', 'vfx-2', '0.000027', '0.000147', '0.000000', '0.000206', '0.000000', '0.011607', '0.011671')
('color', 'vfx-3', '0.000049', '0.000188', '0.000000', '0.000232', '0.000000', '0.008454', '0.008518')
('color', 'sound', '0.000031', '0.000165', '0.000000', '0.000209', '0.000000', '0.101641', '0.101712')
('color', 'hdr', '0.000049', '0.000173', '0.000000', '0.000214', '0.000000', '0.053069', '0.053152')
('sound', 'owner', '0.000032', '0.000133', '0.000000', '0.000167', '0.000000', '0.054285', '0.054335')
('sound', 'vfx-1', '0.000026', '0.000127', '0.000000', '0.000170', '0.000000', '0.054964', '0.055007')
('sound', 'vfx-2', '0.000031', '0.000150', '0.000000', '0.000188', '0.000000', '0.054363', '0.054410')
('sound', 'vfx-3', '0.000024', '0.000131', '0.000000', '0.000169', '0.000000', '0.057380', '0.057433')
('sound', 'color', '0.000028', '0.000209', '0.000000', '0.000249', '0.000000', '0.052885', '0.052949')
('sound', 'hdr', '0.000030', '0.000175', '0.000000', '0.000213', '0.000000', '0.009113', '0.009156')
('hdr', 'owner', '0.000032', '0.000185', '0.000000', '0.000244', '0.000000', '0.052437', '0.052477')
('hdr', 'vfx-1', '0.000032', '0.000158', '0.000000', '0.000196', '0.000000', '0.053002', '0.053044')
('hdr', 'vfx-2', '0.000022', '0.000114', '0.000000', '0.000149', '0.000000', '0.053435', '0.053508')
('hdr', 'vfx-3', '0.000024', '0.000109', '0.000000', '0.000141', '0.000000', '0.054470', '0.054509')
('hdr', 'color', '0.000029', '0.000140', '0.000000', '0.000168', '0.000000', '0.053593', '0.053634')
('hdr', 'sound', '0.000028', '0.000128', '0.000000', '0.000156', '0.000000', '0.008088', '0.008121')
('owner', 'vfx-1', '0.000024', '0.000188', '0.000000', '0.000228', '0.000000', '0.008932', '0.008978')
('owner', 'vfx-2', '0.000027', '0.000135', '0.000000', '0.000173', '0.000000', '0.008855', '0.008894')
('owner', 'vfx-3', '0.000027', '0.000154', '0.000000', '0.000198', '0.000000', '0.009969', '0.010017')
('owner', 'color', '0.000033', '0.000145', '0.000000', '0.000185', '0.000000', '0.009069', '0.009113')
('owner', 'sound', '0.000030', '0.000155', '0.000000', '0.000194', '0.000000', '0.054598', '0.054659')
('owner', 'hdr', '0.000029', '0.000147', '0.000000', '0.000186', '0.000000', '0.053093', '0.053153')
('vfx-1', 'owner', '0.000036', '0.000172', '0.000000', '0.000222', '0.000000', '0.007624', '0.007684')
('vfx-1', 'vfx-2', '0.000032', '0.000189', '0.000000', '0.000232', '0.000000', '0.008259', '0.008323')
('vfx-1', 'vfx-3', '0.000035', '0.000194', '0.000000', '0.000241', '0.000000', '0.008280', '0.008343')
('vfx-1', 'color', '0.000039', '0.000192', '0.000000', '0.000238', '0.000000', '0.008855', '0.008924')
('vfx-1', 'sound', '0.000030', '0.000146', '0.000000', '0.000218', '0.000000', '0.052534', '0.052599')
('vfx-1', 'hdr', '0.000058', '0.000196', '0.000000', '0.000244', '0.000000', '0.054708', '0.054787')
('vfx-2', 'owner', '0.000033', '0.000203', '0.000000', '0.000246', '0.000000', '0.008300', '0.008739')
('vfx-2', 'vfx-1', '0.000025', '0.000145', '0.000000', '0.000187', '0.000000', '0.007332', '0.007390')
('vfx-2', 'vfx-3', '0.000027', '0.000180', '0.000000', '0.000223', '0.000000', '0.006692', '0.006744')
('vfx-2', 'color', '0.000036', '0.000178', '0.000000', '0.000224', '0.000000', '0.008016', '0.008086')
('vfx-2', 'sound', '0.000069', '0.000224', '0.000000', '0.000265', '0.000000', '0.052854', '0.052918')
('vfx-2', 'hdr', '0.000027', '0.000144', '0.000000', '0.000183', '0.000000', '0.053728', '0.053819')
('vfx-3', 'owner', '0.000027', '0.000181', '0.000000', '0.000224', '0.000000', '0.008729', '0.008788')
('vfx-3', 'vfx-1', '0.000034', '0.000167', '0.000000', '0.000208', '0.000000', '0.009517', '0.009576')
('vfx-3', 'vfx-2', '0.000027', '0.000209', '0.000000', '0.000255', '0.000000', '0.008243', '0.008299')
('vfx-3', 'color', '0.000027', '0.000144', '0.000000', '0.000186', '0.000000', '0.012137', '0.012201')
('vfx-3', 'sound', '0.000031', '0.000150', '0.000000', '0.000191', '0.000000', '0.054507', '0.054605')
('vfx-3', 'hdr', '0.000033', '0.000175', '0.000000', '0.000217', '0.000000', '0.054047', '0.054119')
('color', 'owner', '0.000068', '0.000318', '0.000000', '0.000387', '0.000000', '0.008283', '0.008353')
('color', 'vfx-1', '0.000027', '0.000225', '0.000000', '0.000267', '0.000000', '0.008539', '0.008600')
('color', 'vfx-2', '0.000035', '0.000178', '0.000000', '0.000220', '0.000000', '0.007784', '0.007852')
('color', 'vfx-3', '0.000042', '0.000649', '0.000000', '0.000728', '0.000000', '0.010616', '0.010685')
('color', 'sound', '0.000035', '0.000175', '0.000000', '0.000218', '0.000000', '0.054786', '0.054860')
('color', 'hdr', '0.000035', '0.000204', '0.000000', '0.000249', '0.000000', '0.102345', '0.102414')
('sound', 'owner', '0.000026', '0.000173', '0.000000', '0.000213', '0.000000', '0.055058', '0.055106')
('sound', 'vfx-1', '0.000032', '0.000164', '0.000000', '0.000201', '0.000000', '0.055768', '0.055855')
('sound', 'vfx-2', '0.000024', '0.000127', '0.000000', '0.000163', '0.000000', '0.055294', '0.055346')
('sound', 'vfx-3', '0.000022', '0.000139', '0.000000', '0.000195', '0.000000', '0.054606', '0.054680')
('sound', 'color', '0.000026', '0.000131', '0.000000', '0.000168', '0.000000', '0.053645', '0.053725')
('sound', 'hdr', '0.000023', '0.000122', '0.000000', '0.000158', '0.000000', '0.010154', '0.010190')
('hdr', 'owner', '0.000025', '0.000108', '0.000000', '0.000142', '0.000000', '0.054959', '0.054994')
('hdr', 'vfx-1', '0.000027', '0.000118', '0.000000', '0.000154', '0.000000', '0.054648', '0.054683')
('hdr', 'vfx-2', '0.000029', '0.000123', '0.000000', '0.000157', '0.000000', '0.054954', '0.054997')
('hdr', 'vfx-3', '0.000023', '0.000111', '0.000000', '0.000145', '0.000000', '0.058879', '0.058919')
('hdr', 'color', '0.000030', '0.000132', '0.000000', '0.000170', '0.000000', '0.055710', '0.055770')
('hdr', 'sound', '0.000029', '0.000144', '0.000000', '0.000193', '0.000000', '0.007574', '0.007616')
('owner', 'vfx-1', '0.000032', '0.000165', '0.000000', '0.000222', '0.000000', '0.007940', '0.007987')
('owner', 'vfx-2', '0.000034', '0.000175', '0.000000', '0.000216', '0.000000', '0.012428', '0.012483')
('owner', 'vfx-3', '0.000033', '0.000188', '0.000000', '0.000232', '0.000000', '0.007902', '0.007945')
('owner', 'color', '0.000024', '0.000150', '0.000000', '0.000188', '0.000000', '0.007790', '0.007834')
